TrafficType_convert,SpecialDay,AvgProductRelated_convert,0.10232715693685944
Browser,VisitorType,AvgProductRelated_convert,0.06010278977618204
TrafficType_convert,Region,BounceRates_convert,0.07874822992117456
Revenue,Region,TrafficType_convert,0.06210834726503267
Browser,Month,BounceRates_convert,0.1074936128032549
BounceRates_convert,AvgAdministrative_convert,TrafficType_convert,0.07980876337698509
TrafficType_convert,AvgAdministrative_convert,AvgProductRelated_convert,0.09145622451143035
ExitRates_convert,Region,AvgProductRelated_convert,0.06684318612901022
AvgAdministrative_convert,Weekend,PageValues_convert,0.05183372436701055
SpecialDay,Browser,BounceRates_convert,0.08514319762082456
Browser,Region,AvgInformational_convert,0.06914385136108547
BounceRates_convert,Month,OperatingSystems,0.11649273284621048
AvgProductRelated_convert,OperatingSystems,AvgAdministrative_convert,0.08809538200374648
Region,VisitorType,AvgProductRelated_convert,0.06209047977223278
PageValues_convert,Region,AvgAdministrative_convert,0.06446348487766254
ExitRates_convert,SpecialDay,AvgProductRelated_convert,0.06199367474066632
OperatingSystems,VisitorType,Weekend,0.07743358122205354
SpecialDay,Browser,PageValues_convert,0.06441106370072196
VisitorType,Month,PageValues_convert,0.06255453666494531
AvgInformational_convert,Month,AvgProductRelated_convert,0.10892697851780189
SpecialDay,VisitorType,PageValues_convert,0.07256185485876626
ExitRates_convert,SpecialDay,OperatingSystems,0.07141505796439825
VisitorType,TrafficType_convert,AvgProductRelated_convert,0.09088000690769417
SpecialDay,OperatingSystems,AvgInformational_convert,0.11015472266611927
PageValues_convert,Region,Revenue,0.051571348254988075
TrafficType_convert,Region,AvgAdministrative_convert,0.07072069291204544
AvgProductRelated_convert,PageValues_convert,AvgAdministrative_convert,0.06812113660358772
AvgInformational_convert,Region,Revenue,0.06156192002129547
AvgAdministrative_convert,Month,Region,0.08858390530345392
AvgAdministrative_convert,Browser,BounceRates_convert,0.05772675563557784
AvgInformational_convert,Browser,AvgAdministrative_convert,0.08118305461575272
VisitorType,PageValues_convert,AvgAdministrative_convert,0.05916054477071156
Month,Browser,AvgInformational_convert,0.0615894435717063
Region,SpecialDay,PageValues_convert,0.05671223540083152
Month,TrafficType_convert,AvgInformational_convert,0.07691547588220832
AvgProductRelated_convert,AvgAdministrative_convert,TrafficType_convert,0.0898831166423896
VisitorType,Region,ExitRates_convert,0.08908174291995123
AvgAdministrative_convert,SpecialDay,PageValues_convert,0.06732545024419159
BounceRates_convert,Browser,AvgProductRelated_convert,0.1075087762334467
Region,PageValues_convert,AvgInformational_convert,0.0684945994936138
AvgAdministrative_convert,SpecialDay,AvgProductRelated_convert,0.06433401927676408
Browser,AvgProductRelated_convert,Revenue,0.09792854403280539
OperatingSystems,Month,Weekend,0.09599645681517563
OperatingSystems,Month,AvgProductRelated_convert,0.09781733232817444
AvgInformational_convert,SpecialDay,AvgAdministrative_convert,0.09310624874409498
AvgProductRelated_convert,VisitorType,AvgAdministrative_convert,0.07570587671033864
AvgProductRelated_convert,SpecialDay,OperatingSystems,0.07842649250923533
AvgProductRelated_convert,Month,BounceRates_convert,0.10755899013482564
ExitRates_convert,Month,Weekend,0.0590319523870496
SpecialDay,VisitorType,Revenue,0.07937468098269784
VisitorType,Month,BounceRates_convert,0.11538440258832433
ExitRates_convert,Month,AvgProductRelated_convert,0.08560798228367365
OperatingSystems,Region,AvgAdministrative_convert,0.08274009701631227
BounceRates_convert,Region,AvgAdministrative_convert,0.08711027453969694
Browser,Month,ExitRates_convert,0.11448744525288244
AvgInformational_convert,Month,Weekend,0.07433086991931012
OperatingSystems,VisitorType,AvgProductRelated_convert,0.09341121452632545
Revenue,Browser,BounceRates_convert,0.07889538499682014
VisitorType,Region,TrafficType_convert,0.1485272181390115
Region,PageValues_convert,AvgAdministrative_convert,0.05044915339632751
AvgProductRelated_convert,PageValues_convert,AvgInformational_convert,0.07584906375808245
AvgAdministrative_convert,Month,AvgProductRelated_convert,0.08752413608303046
OperatingSystems,AvgAdministrative_convert,TrafficType_convert,0.09417481856907747
PageValues_convert,VisitorType,AvgAdministrative_convert,0.06450253630737281
VisitorType,Region,AvgProductRelated_convert,0.07418301873091933
BounceRates_convert,OperatingSystems,Revenue,0.06444918464501591
TrafficType_convert,OperatingSystems,AvgAdministrative_convert,0.07675998358550346
OperatingSystems,Region,Weekend,0.09513617712402564
TrafficType_convert,SpecialDay,Browser,0.08580172983921493
Region,OperatingSystems,Revenue,0.05394940765001548
SpecialDay,ExitRates_convert,TrafficType_convert,0.1472489543205384
TrafficType_convert,Region,ExitRates_convert,0.08553022014070327
Region,VisitorType,Revenue,0.07108054862680101
TrafficType_convert,Month,Revenue,0.09310050537398977
BounceRates_convert,Browser,Revenue,0.0773490651731605
SpecialDay,OperatingSystems,AvgProductRelated_convert,0.10243271754976427
Region,Month,AvgInformational_convert,0.0691643110711407
Month,Weekend,ExitRates_convert,0.05820448648558264
AvgAdministrative_convert,VisitorType,PageValues_convert,0.08946281533832469
PageValues_convert,Region,AvgProductRelated_convert,0.07641137071143857
AvgAdministrative_convert,OperatingSystems,AvgProductRelated_convert,0.1031913907511258
TrafficType_convert,Weekend,ExitRates_convert,0.05509493991108187
BounceRates_convert,TrafficType_convert,AvgProductRelated_convert,0.10803253604546015
AvgInformational_convert,PageValues_convert,TrafficType_convert,0.08784627557067824
AvgInformational_convert,OperatingSystems,AvgProductRelated_convert,0.08790323713211781
TrafficType_convert,SpecialDay,OperatingSystems,0.09792187062189578
AvgAdministrative_convert,Browser,ExitRates_convert,0.071942590518827
BounceRates_convert,Month,AvgAdministrative_convert,0.08321071061590352
SpecialDay,TrafficType_convert,AvgInformational_convert,0.10716568603851752
AvgInformational_convert,Weekend,PageValues_convert,0.06438120702277025
VisitorType,Browser,PageValues_convert,0.0930592790604313
Revenue,Month,PageValues_convert,0.05418729558603087
OperatingSystems,Weekend,AvgProductRelated_convert,0.10496625979859625
BounceRates_convert,Weekend,AvgAdministrative_convert,0.05532193473061002
Region,SpecialDay,OperatingSystems,0.06859372413572029
AvgAdministrative_convert,OperatingSystems,Revenue,0.07750089387225922
BounceRates_convert,TrafficType_convert,Revenue,0.07707006183693887
AvgInformational_convert,OperatingSystems,PageValues_convert,0.07782059192341796
AvgProductRelated_convert,Browser,AvgAdministrative_convert,0.08178043415525683
Month,Region,PageValues_convert,0.059387399596874745
VisitorType,Month,AvgInformational_convert,0.0715946272989944
AvgProductRelated_convert,Month,OperatingSystems,0.10827997571937485
TrafficType_convert,SpecialDay,AvgAdministrative_convert,0.05009264027748605
Browser,Region,TrafficType_convert,0.10758691648096472
Month,Region,AvgProductRelated_convert,0.07716921964622384
AvgAdministrative_convert,Month,ExitRates_convert,0.08579763974592439
PageValues_convert,Month,Region,0.0886563454935678
TrafficType_convert,SpecialDay,Region,0.09333280426140264
TrafficType_convert,Month,Region,0.08826466991470175
AvgProductRelated_convert,Month,Region,0.09207583832076058
SpecialDay,Browser,ExitRates_convert,0.09908733916980875
OperatingSystems,TrafficType_convert,Revenue,0.09593078227069342
VisitorType,Browser,AvgInformational_convert,0.05274528761835917
PageValues_convert,AvgAdministrative_convert,Revenue,0.057703329694761885
OperatingSystems,ExitRates_convert,TrafficType_convert,0.11868888913745992
Region,Weekend,AvgProductRelated_convert,0.051733832931521895
PageValues_convert,SpecialDay,AvgAdministrative_convert,0.06031872871359586
Month,Browser,AvgProductRelated_convert,0.0896444844966214
VisitorType,Weekend,BounceRates_convert,0.06319489009692004
AvgProductRelated_convert,SpecialDay,Browser,0.07174768939867794
AvgInformational_convert,Region,AvgProductRelated_convert,0.09492038468036752
PageValues_convert,SpecialDay,AvgInformational_convert,0.07393462614284141
AvgAdministrative_convert,Browser,PageValues_convert,0.06733337726959328
BounceRates_convert,SpecialDay,AvgProductRelated_convert,0.08143190843039812
AvgInformational_convert,Weekend,AvgProductRelated_convert,0.06998714057789833
AvgInformational_convert,Region,ExitRates_convert,0.059492459775902756
Browser,Month,AvgInformational_convert,0.07455078508173009
AvgProductRelated_convert,PageValues_convert,TrafficType_convert,0.059501368696923435
AvgProductRelated_convert,Weekend,BounceRates_convert,0.05049749304087609
SpecialDay,PageValues_convert,AvgInformational_convert,0.09720012724841426
VisitorType,TrafficType_convert,AvgInformational_convert,0.07805026459327227
AvgProductRelated_convert,Region,TrafficType_convert,0.08568742931903973
AvgAdministrative_convert,Month,PageValues_convert,0.08005152016789809
ExitRates_convert,Region,BounceRates_convert,0.07302053344791996
OperatingSystems,ExitRates_convert,AvgAdministrative_convert,0.12488615632245179
Month,Browser,BounceRates_convert,0.08206744680788793
OperatingSystems,Region,TrafficType_convert,0.12551537332691512
PageValues_convert,Month,AvgProductRelated_convert,0.08048506375465228
AvgProductRelated_convert,SpecialDay,AvgAdministrative_convert,0.05008536302542795
TrafficType_convert,Month,AvgAdministrative_convert,0.05960396318495741
Browser,Month,Weekend,0.08106444667196291
Region,OperatingSystems,AvgInformational_convert,0.061570672576735916
VisitorType,Browser,ExitRates_convert,0.08600794701631245
Browser,SpecialDay,AvgProductRelated_convert,0.07443104004955046
ExitRates_convert,Month,OperatingSystems,0.12052063135341612
AvgInformational_convert,SpecialDay,OperatingSystems,0.11489431698064688
AvgInformational_convert,SpecialDay,Revenue,0.09196536365546709
AvgInformational_convert,VisitorType,AvgAdministrative_convert,0.07676237462436494
Region,SpecialDay,AvgProductRelated_convert,0.06906920541534568
AvgAdministrative_convert,Month,Weekend,0.05775514915429896
OperatingSystems,TrafficType_convert,AvgInformational_convert,0.06300375776709097
AvgProductRelated_convert,Month,PageValues_convert,0.0719077695440852
Browser,Region,AvgProductRelated_convert,0.10373926170981654
AvgAdministrative_convert,Region,BounceRates_convert,0.08168584027077032
ExitRates_convert,TrafficType_convert,AvgProductRelated_convert,0.07564463744570797
SpecialDay,Browser,AvgProductRelated_convert,0.10334588915985084
BounceRates_convert,SpecialDay,Region,0.09021448374811222
TrafficType_convert,Region,AvgInformational_convert,0.057896866967708266
Month,Region,AvgInformational_convert,0.06647534217423079
TrafficType_convert,Month,AvgInformational_convert,0.05790541294694136
SpecialDay,Region,BounceRates_convert,0.08291916551269479
TrafficType_convert,SpecialDay,ExitRates_convert,0.14175145366393044
Browser,Month,Region,0.10787241301044734
VisitorType,Browser,BounceRates_convert,0.0687864661219029
BounceRates_convert,Month,Weekend,0.05391575333352172
TrafficType_convert,Browser,BounceRates_convert,0.07792721820002065
AvgInformational_convert,AvgAdministrative_convert,AvgProductRelated_convert,0.09507493236334069
OperatingSystems,Month,BounceRates_convert,0.09264426361696991
TrafficType_convert,Weekend,AvgInformational_convert,0.052444187168289254
AvgProductRelated_convert,OperatingSystems,PageValues_convert,0.07328025838306582
PageValues_convert,VisitorType,Weekend,0.0654840348894137
PageValues_convert,Weekend,AvgAdministrative_convert,0.050612800817399856
BounceRates_convert,Region,TrafficType_convert,0.11123640877203561
AvgAdministrative_convert,Browser,Revenue,0.0665219503213618
AvgAdministrative_convert,PageValues_convert,TrafficType_convert,0.07720340821957605
TrafficType_convert,SpecialDay,BounceRates_convert,0.1232337637761716
SpecialDay,AvgInformational_convert,AvgProductRelated_convert,0.10948390652823164
Browser,TrafficType_convert,AvgProductRelated_convert,0.0924964685481272
Browser,Month,AvgAdministrative_convert,0.07313716404709542
SpecialDay,Browser,AvgInformational_convert,0.09763381846787805
BounceRates_convert,Month,Region,0.10469379671981666
PageValues_convert,TrafficType_convert,AvgProductRelated_convert,0.06612052042816145
AvgInformational_convert,Month,PageValues_convert,0.09001994880632362
AvgAdministrative_convert,Region,PageValues_convert,0.06819335721498261
Month,TrafficType_convert,AvgProductRelated_convert,0.08070829762909879
Browser,Region,ExitRates_convert,0.10377085166390179
TrafficType_convert,VisitorType,AvgProductRelated_convert,0.08005930791988591
AvgInformational_convert,Region,PageValues_convert,0.09729796763449328
AvgInformational_convert,Month,Revenue,0.08797335692451043
AvgAdministrative_convert,TrafficType_convert,AvgInformational_convert,0.07065039506791351
Month,Region,TrafficType_convert,0.08643068134272612
Revenue,SpecialDay,PageValues_convert,0.05219967371189067
TrafficType_convert,AvgProductRelated_convert,Revenue,0.0863604768165466
OperatingSystems,Weekend,BounceRates_convert,0.06315147233603692
AvgAdministrative_convert,Region,TrafficType_convert,0.08471987861336568
AvgAdministrative_convert,Region,AvgProductRelated_convert,0.07529704019393713
OperatingSystems,Weekend,Revenue,0.07934654127272996
Browser,PageValues_convert,TrafficType_convert,0.06554787813812696
Month,Browser,ExitRates_convert,0.091996430292695
VisitorType,Browser,Revenue,0.06949639793818357
Browser,Region,Revenue,0.06996896061309574
SpecialDay,AvgAdministrative_convert,TrafficType_convert,0.07837633986562345
AvgProductRelated_convert,Month,Weekend,0.054445579114233304
Revenue,TrafficType_convert,AvgProductRelated_convert,0.05838638106030519
AvgAdministrative_convert,PageValues_convert,AvgInformational_convert,0.06456340770111768
OperatingSystems,Region,Revenue,0.09482756322599124
AvgInformational_convert,PageValues_convert,AvgProductRelated_convert,0.09981174925148507
TrafficType_convert,OperatingSystems,AvgInformational_convert,0.05948085812401917
OperatingSystems,Month,ExitRates_convert,0.11005941151133904
AvgInformational_convert,AvgAdministrative_convert,Revenue,0.06445489054963839
SpecialDay,Region,ExitRates_convert,0.09383625134374966
PageValues_convert,TrafficType_convert,AvgInformational_convert,0.07307168420741754
PageValues_convert,VisitorType,AvgInformational_convert,0.0589685889590736
Region,Month,BounceRates_convert,0.07807127885907739
PageValues_convert,Region,TrafficType_convert,0.07898929140486491
AvgInformational_convert,Month,Region,0.11281186909819536
OperatingSystems,SpecialDay,Region,0.07632421667616857
OperatingSystems,Month,PageValues_convert,0.06134566755159894
Month,OperatingSystems,AvgAdministrative_convert,0.07603397198335643
AvgAdministrative_convert,SpecialDay,Browser,0.06486565401818215
SpecialDay,Region,PageValues_convert,0.1034460176418223
AvgInformational_convert,AvgAdministrative_convert,TrafficType_convert,0.07450584647631078
AvgAdministrative_convert,VisitorType,Revenue,0.07271445555267138
OperatingSystems,Month,Region,0.10095006687902708
PageValues_convert,VisitorType,AvgProductRelated_convert,0.057161109898841655
SpecialDay,AvgAdministrative_convert,AvgProductRelated_convert,0.09742129344061987
PageValues_convert,Browser,AvgInformational_convert,0.06754854473651511
AvgAdministrative_convert,SpecialDay,OperatingSystems,0.07269829232767398
VisitorType,OperatingSystems,AvgProductRelated_convert,0.08672042325605323
BounceRates_convert,AvgAdministrative_convert,Revenue,0.053485055242336474
AvgInformational_convert,SpecialDay,PageValues_convert,0.08406264833999719
Browser,Month,AvgProductRelated_convert,0.1070175904255058
VisitorType,Region,PageValues_convert,0.06981975134416363
AvgInformational_convert,Weekend,TrafficType_convert,0.07279548917565118
AvgProductRelated_convert,SpecialDay,BounceRates_convert,0.10438135617745223
AvgProductRelated_convert,Region,PageValues_convert,0.06845206762311376
ExitRates_convert,OperatingSystems,AvgProductRelated_convert,0.08158316561230891
Browser,Region,Weekend,0.07731518794415229
AvgProductRelated_convert,Browser,AvgInformational_convert,0.05984687489130336
PageValues_convert,Region,ExitRates_convert,0.05691072115412693
SpecialDay,OperatingSystems,PageValues_convert,0.08320465042490965
VisitorType,Region,BounceRates_convert,0.0824362512109534
Weekend,OperatingSystems,AvgProductRelated_convert,0.08125769851539731
TrafficType_convert,Browser,Revenue,0.06327673706360716
AvgInformational_convert,SpecialDay,TrafficType_convert,0.142188078845097
BounceRates_convert,Month,Revenue,0.09232549214189834
AvgAdministrative_convert,OperatingSystems,AvgInformational_convert,0.08355797611276965
Month,Region,AvgAdministrative_convert,0.0676336311215568
VisitorType,OperatingSystems,AvgAdministrative_convert,0.07467510799067356
OperatingSystems,PageValues_convert,AvgAdministrative_convert,0.052765163083462685
AvgInformational_convert,Browser,Revenue,0.07633240952976983
Month,Region,ExitRates_convert,0.07764308934485896
OperatingSystems,Region,AvgInformational_convert,0.053362663662242
AvgProductRelated_convert,Weekend,AvgInformational_convert,0.05214412662183991
AvgAdministrative_convert,Region,AvgInformational_convert,0.06969767193414284
OperatingSystems,AvgAdministrative_convert,AvgProductRelated_convert,0.11109001690253854
AvgAdministrative_convert,Month,OperatingSystems,0.12726414856623935
AvgAdministrative_convert,Month,AvgInformational_convert,0.07486051154691734
OperatingSystems,Region,ExitRates_convert,0.10744211809870893
Browser,Region,PageValues_convert,0.0799996678070164
BounceRates_convert,Month,ExitRates_convert,0.11537571040218907
VisitorType,Region,Revenue,0.05581199781980242
BounceRates_convert,Weekend,AvgProductRelated_convert,0.05342132618054195
PageValues_convert,SpecialDay,AvgProductRelated_convert,0.06463636113670844
VisitorType,AvgAdministrative_convert,TrafficType_convert,0.05145278736201602
AvgInformational_convert,PageValues_convert,AvgAdministrative_convert,0.07799700256084864
SpecialDay,Region,Revenue,0.07553660068498651
AvgInformational_convert,VisitorType,AvgProductRelated_convert,0.05634962657477961
Revenue,OperatingSystems,PageValues_convert,0.07978504099153697
AvgInformational_convert,SpecialDay,Region,0.12133575970506463
AvgProductRelated_convert,OperatingSystems,BounceRates_convert,0.12176693832900784
Revenue,OperatingSystems,Weekend,0.08636541174923634
Browser,Weekend,ExitRates_convert,0.06941122518429811
VisitorType,OperatingSystems,Region,0.1573632612541592
ExitRates_convert,Browser,BounceRates_convert,0.06987026365083576
SpecialDay,VisitorType,AvgInformational_convert,0.05690798835383346
Region,Browser,ExitRates_convert,0.08121495363721945
AvgInformational_convert,Month,ExitRates_convert,0.09282760526397307
AvgProductRelated_convert,OperatingSystems,AvgInformational_convert,0.0672893632849849
Region,PageValues_convert,TrafficType_convert,0.055945092323814935
AvgInformational_convert,Region,AvgAdministrative_convert,0.0861976952503824
Region,TrafficType_convert,AvgInformational_convert,0.0666107715158692
AvgAdministrative_convert,VisitorType,AvgProductRelated_convert,0.06983097341749453
Region,Month,AvgProductRelated_convert,0.06759497273364184
AvgProductRelated_convert,Month,AvgInformational_convert,0.07847767118274851
AvgProductRelated_convert,Browser,BounceRates_convert,0.08083124454706087
Month,OperatingSystems,AvgProductRelated_convert,0.0890549955628623
SpecialDay,PageValues_convert,AvgAdministrative_convert,0.07128437021487918
PageValues_convert,Month,AvgInformational_convert,0.08098014437497768
OperatingSystems,Weekend,AvgAdministrative_convert,0.06881156780167189
BounceRates_convert,Region,Revenue,0.0562676482457254
Month,Weekend,AvgInformational_convert,0.05517729041370858
BounceRates_convert,Month,Browser,0.1262635247438675
TrafficType_convert,PageValues_convert,AvgInformational_convert,0.06453088988837818
TrafficType_convert,Month,PageValues_convert,0.05838824843586082
AvgInformational_convert,Browser,ExitRates_convert,0.07391710296006375
AvgProductRelated_convert,Browser,Revenue,0.06096363967744639
Region,SpecialDay,AvgAdministrative_convert,0.052371437228918974
OperatingSystems,SpecialDay,AvgProductRelated_convert,0.06826196259927489
BounceRates_convert,SpecialDay,AvgAdministrative_convert,0.055417142583280385
Month,PageValues_convert,AvgInformational_convert,0.06336909491392068
ExitRates_convert,Month,Region,0.08762109596557724
ExitRates_convert,SpecialDay,Region,0.06465039533746854
Region,Browser,BounceRates_convert,0.07727635317994011
PageValues_convert,Browser,Revenue,0.06514830340594707
PageValues_convert,Weekend,AvgInformational_convert,0.06245626762595373
Region,Weekend,BounceRates_convert,0.05048156123214129
SpecialDay,TrafficType_convert,AvgProductRelated_convert,0.13478993260826924
Revenue,AvgAdministrative_convert,TrafficType_convert,0.05351253699873614
AvgAdministrative_convert,VisitorType,AvgInformational_convert,0.06654513605614829
AvgProductRelated_convert,Browser,PageValues_convert,0.07121582906023788
Browser,AvgAdministrative_convert,Revenue,0.07114146522980486
PageValues_convert,VisitorType,Revenue,0.10313261118809182
AvgAdministrative_convert,OperatingSystems,ExitRates_convert,0.11406957652686864
OperatingSystems,Month,AvgAdministrative_convert,0.07868181235883424
AvgInformational_convert,SpecialDay,AvgProductRelated_convert,0.07127560541667041
BounceRates_convert,SpecialDay,OperatingSystems,0.08048972048344236
BounceRates_convert,SpecialDay,Browser,0.07950570284565982
OperatingSystems,Region,BounceRates_convert,0.07563331037919027
AvgProductRelated_convert,Region,ExitRates_convert,0.07939210577598534
Revenue,Weekend,BounceRates_convert,0.06431394588122624
ExitRates_convert,SpecialDay,Browser,0.06962119084778502
AvgProductRelated_convert,Browser,Weekend,0.07842197610015053
AvgProductRelated_convert,VisitorType,Revenue,0.07163034589892713
OperatingSystems,TrafficType_convert,AvgProductRelated_convert,0.10232743747301086
Region,SpecialDay,AvgInformational_convert,0.053061888656901535
AvgInformational_convert,SpecialDay,Browser,0.10238253988307809
SpecialDay,Region,TrafficType_convert,0.12887087717043227
Browser,Region,AvgAdministrative_convert,0.07780701349511894
Month,Weekend,AvgProductRelated_convert,0.05210839415328615
Month,OperatingSystems,AvgInformational_convert,0.07094226838270612
VisitorType,Weekend,PageValues_convert,0.054524108697967304
SpecialDay,Region,AvgProductRelated_convert,0.10817841447623781
Browser,AvgAdministrative_convert,TrafficType_convert,0.06994902989911878
Month,Browser,PageValues_convert,0.06587707729915422
SpecialDay,AvgInformational_convert,Revenue,0.09816425600567448
AvgAdministrative_convert,Region,ExitRates_convert,0.06639545465902766
Region,TrafficType_convert,AvgProductRelated_convert,0.07862144224407844
BounceRates_convert,Region,AvgProductRelated_convert,0.09718531153528777
AvgProductRelated_convert,TrafficType_convert,AvgInformational_convert,0.07306331136428992
Revenue,Browser,PageValues_convert,0.05441930164173425
PageValues_convert,SpecialDay,OperatingSystems,0.07793349094765706
AvgProductRelated_convert,Browser,ExitRates_convert,0.08975331114293718
PageValues_convert,Month,AvgAdministrative_convert,0.07673656529973891
Region,OperatingSystems,AvgProductRelated_convert,0.0840588860088349
VisitorType,OperatingSystems,Revenue,0.06315924805832983
BounceRates_convert,Month,AvgProductRelated_convert,0.1205315655053898
OperatingSystems,Region,AvgProductRelated_convert,0.09141440612890318
Browser,Region,BounceRates_convert,0.09057148087453812
OperatingSystems,VisitorType,AvgAdministrative_convert,0.08260781831757077
PageValues_convert,Region,AvgInformational_convert,0.08461460240275383
AvgProductRelated_convert,AvgAdministrative_convert,Revenue,0.058684805406622666
AvgAdministrative_convert,SpecialDay,Region,0.07205632560388119
OperatingSystems,Weekend,ExitRates_convert,0.09537688107460239
BounceRates_convert,OperatingSystems,AvgProductRelated_convert,0.10578744816624934
Weekend,OperatingSystems,Revenue,0.050147869813316884
TrafficType_convert,AvgAdministrative_convert,Revenue,0.07120432780798856
AvgInformational_convert,OperatingSystems,AvgAdministrative_convert,0.08828730525202443
Browser,Month,PageValues_convert,0.09056569580948974
AvgProductRelated_convert,Region,BounceRates_convert,0.08297592285298323
VisitorType,Month,AvgProductRelated_convert,0.06281852773917233
OperatingSystems,Weekend,TrafficType_convert,0.11270731150450673
TrafficType_convert,OperatingSystems,AvgProductRelated_convert,0.0924662533859095
ExitRates_convert,Region,TrafficType_convert,0.09408454835261498
Browser,SpecialDay,Region,0.089462421637456
Month,PageValues_convert,AvgAdministrative_convert,0.05594674195636598
PageValues_convert,Browser,ExitRates_convert,0.07960180711898092
Revenue,Month,BounceRates_convert,0.07399788725632941
AvgAdministrative_convert,SpecialDay,AvgInformational_convert,0.06606275773909892
SpecialDay,AvgAdministrative_convert,AvgInformational_convert,0.10927112028067476
SpecialDay,PageValues_convert,TrafficType_convert,0.08186954541055053
ExitRates_convert,Month,BounceRates_convert,0.08304264563635658
AvgInformational_convert,Region,TrafficType_convert,0.08677411924013259
BounceRates_convert,Region,ExitRates_convert,0.0941218226487497
Month,Region,BounceRates_convert,0.07320292693864934
Region,Browser,AvgProductRelated_convert,0.08765872103506342
AvgProductRelated_convert,SpecialDay,Region,0.08590676380848727
AvgAdministrative_convert,Weekend,BounceRates_convert,0.06451169516106474
